snapped_at,price,market_cap,total_volume
1596844800,0.13864502806327936,4327356442.590802,801492250.0013596
1596931200,0.14572113584329605,4530579889.769632,404731743.4717907
1597017600,0.14490166488746986,4508250823.991244,612633435.1084224
1597104000,0.14330600013150213,4459057584.433129,588680543.9362705
1597190400,0.13709153191550913,4273617992.5690827,832571102.3264793
1597276800,0.13654137240996128,4248207279.3764014,412298624.76101035
1597363200,0.13934430136552997,4324827540.3320465,429550504.6006851
1597449600,0.13825948705473937,4301596168.154415,458978629.78861475
1597536000,0.13823721599011335,4293392018.412791,454859334.04595596
1597622400,0.13876880982976605,4317442465.172292,412928069.04203683
1597708800,0.14066093296166526,4373590696.612064,550014396.0623504
1597795200,0.13702646573422966,4251110381.6482053,489748686.65121776
1597881600,0.12943229880582274,4031820062.1498275,490727213.1136873
1597968000,0.1342025581766098,4121466418.821199,410697982.5
1598054400,0.12261719847765214,3804306212.9732656,472861750.9388768
1598140800,0.12531555685950455,3895011240.501409,436863558.43138355
1598227200,0.12160888158106746,3785715669.018159,393530785.7774772
1598313600,0.12369254695958502,3855071339.437391,406394741.1841569
1598400000,0.11263109834364941,3504233317.878908,498886621.43977463
1598486400,0.1144606140436145,3561449684,448522382.0338251
1598572800,0.10683596306265304,3318730028.135312,445998081.72096795
1598659200,0.10921266508420925,3399180375.132592,372495384.20571584
1598745600,0.1166042236595269,3627847118.2657804,361328837.3964716
1598832000,0.11720776600238383,3644289688.9773984,380535420.5953276
1598918400,0.12213967054745463,3800068624.5751796,462276340.2
1599004800,0.12445625402929679,3897283726.8503413,492424473.2869551
1599091200,0.11549344683669856,3592445420.136127,403602179.37055224
1599177600,0.095058796,2964196395.4695144,447179060.00669384
1599264000,0.10313467948399978,3212415575.1961985,432365099.0404522
1599350400,0.090438161,2813755887.7479177,316776337.67474675
1599436800,0.092969282,2892505366.7381506,333667094.66473097
1599523200,0.093173875,2899784537.5109377,322785626.06581837
1599609600,0.091256036,2834060081.1789083,513444901.65842754
1599696000,0.093253092,2900610470.196581,522884301.9
1599782400,0.09706045,3017276701.5456457,673573014.1854858
1599868800,0.096917051,3021670767.4658203,658363819.7056384
1599955200,0.097661003,3035646274.926691,616070407.8229095
1600041600,0.095019206,2958040571.6542745,640311191.9
1600128000,0.096864447,3009809612.976871,734506817.1708077
1600214400,0.093398151,2907122714.2202334,678077442.8
1600300800,0.091294712,2842675715.2577634,681410813.8679094
1600387200,0.094035979,2926254190.2876606,655152123.8
1600473600,0.090861064,2816775563.1351695,585526141.4
1600560000,0.091567762,2849152837.374013,551088156.8335764
1600646400,0.089246044,2788163196.0504737,560728729.5
1600732800,0.08036695,2513123717.740511,504270732.8337734
1600819200,0.081443098,2528466247.7737017,359254513.48018813
1600905600,0.076627718,2387518228.7759247,339256966.55460995
1600992000,0.082606692,2577652813.892889,404377685.7949588
1601078400,0.096791129,2988519166.609257,591858440.5
1601164800,0.095735097,2980675759.2437825,444216426.15245867
1601251200,0.1013519284525498,3144513591.4589434,483494711.89665884
1601337600,0.10010350475850928,3120734575.135007,518815539.50262606
1601424000,0.10127070801967165,3152600659.3929806,483215932.46241975
1601510400,0.10104054643998467,3144236576.3845696,419980897.9124919
1601596800,0.098066715,3040403789.1582937,461060573.7791146
1601683200,0.092841002,2885309499.1712523,500670142.14554775
1601769600,0.093308169,2907434494.3256884,367633066.8755187
1601856000,0.097191809,3028016017.7052183,377484663.2067583
1601942400,0.09741457,3029338348.925971,392793305.81995714
1602028800,0.092842318,2881941763.165958,413991398.2598028
1602115200,0.093561087,2911910358.548028,366881297.85094917
1602201600,0.096232421,2980626238.306129,439008699.1117877
1602288000,0.10190332726907707,3171112779.3086333,501320948.7358257
1602374400,0.10496844022812941,3266374619,591635072.9813927
1602460800,0.10630428637650947,3309735191.892124,497461943.0290268
1602547200,0.10979372195623706,3415553093.5649824,564323082.8
1602633600,0.10903356749862499,3395519136.054972,577952326.4607311
1602720000,0.10751534652143115,3345133523.040711,505567704.7
1602806400,0.106442167,3314465964.1973443,387251336.26303244
1602892800,0.10407566612724076,3242001672.5357227,391236816.54475147
1602979200,0.10605877277799808,3299812046.191445,345640059.1338731
1603065600,0.10747169602209264,3341653969.4353824,330911336.0415344
1603152000,0.10882093969874612,3394722568.4050484,321415067.3472182
1603238400,0.10227179791615577,3169112634.1794686,343169733.25904137
1603324800,0.10578746134929869,3272372921.7538567,367380015.64185345
1603411200,0.11035608652226102,3436167993,462511505.5980058
1603497600,0.10793430919151047,3357855075.6474686,519972088.3
1603584000,0.10797112088057405,3365354295.5736313,421211790.6869996
1603670400,0.10627152675491035,3307344837.3174677,356841711.5847065
1603756800,0.10326744484141924,3213691939.610697,424406451.70942605
1603843200,0.10268695013235878,3199657282.2722807,448476360.2876179
1603929600,0.098944403,3079262919.9220114,464168577.06962794
1604016000,0.095266561,2971056454.1566663,469593310.85642457
1604102400,0.093190459,2901306193.740376,466949288.15202785
1604188800,0.092869593,2891746978.3344765,367673987.30852777
1604275200,0.09774699,3039022598.4583726,337986284.85601556
1604361600,0.092453154,2886892759.1970754,385193189.8026816
1604448000,0.093631081,2910039543.7584257,401038375.49005526
1604534400,0.095377438,2966611626.028475,439427002.4500292
1604620800,0.097505823,3031965032.516879,419487840.1693913
1604707200,0.10889010252200101,3390614216.4065733,584959788.1
1604793600,0.10135335959810736,3164398837.1457458,648559415.7609546
1604880000,0.10639524787907102,3319828324.180393,460824005.01438826
1604966400,0.10536606593238362,3276824107.2011204,518814683.6
1605052800,0.10562814231721475,3287678333.8982983,461012942.8182344
1605139200,0.10580327053440874,3290905250.2840614,433570799.79642636
1605225600,0.10437917506429249,3255081954.2599535,415958086.93706274
1605312000,0.10630123438366175,3303659619,370453034.9351433
1605398400,0.10430680876088493,3248323140.867968,372055933.6183114
1605484800,0.10073652624425576,3131952630.209737,308740738.19558537
1605571200,0.10390459523039743,3234662117.379182,320419642.1751361
1605657600,0.1094852464363196,3406699744.0108113,486808926.93785644
1605744000,0.10676304287616935,3322010614.4006176,513742217.2678046
1605830400,0.10580308745480436,3287796634.8237433,412896181.4716239
1605916800,0.1176356652567512,3656423579.4556055,531264881.5551002
1606003200,0.13273132188323303,4131921042.5383058,1080788757.979167
1606089600,0.14527293189697002,4550731601.272364,1813283784.396652
1606176000,0.15357163877237542,4725945643.464689,1583345915.5301619
1606262400,0.1667999803907806,5164269458.973527,2041517251.6236877
1606348800,0.155687563,4799088754.203451,1262110958.146395
1606435200,0.13746123800447346,4276578257.518473,1613109992
1606521600,0.14063947526168993,4346114303.807067,1075587570.2617993
1606608000,0.16471768109030216,5124805753.783806,1570661467.2723396
1606694400,0.16640238714566252,5139050069.158035,1365586028.7531896
1606780800,0.17050059426844394,5342764712.853764,1526479658.4557934
1606867200,0.15621673213950765,4854424503.989222,1454582580.9315655
1606953600,0.1589713044398139,4950496021.080942,994449650.2761081
1607040000,0.1640449778416628,5107837396.333952,931561938.4452968
1607126400,0.14905487309269666,4656623259.718898,830109788.0663507
1607212800,0.1595540768382783,4964123765.837638,778434830.3889816
1607299200,0.15864407111439532,4938964909.5133095,692494525.0386924
1607385600,0.1541612220757159,4801963855.153406,606007826.4647386
1607472000,0.14134787188137238,4408953009.352381,718397782.5602969
1607558400,0.14824925464106553,4620145846.073955,969492620.0851438
1607644800,0.1421819715953808,4434444965.111156,638228958.8694761
1607731200,0.13970144,4345977281.986709,639787380.1555443
1607817600,0.14423279338740513,4511333180.892174,498536611.5718096
1607904000,0.15385145330936753,4786994113.813852,624725108.4915521
1607990400,0.1577037017752295,4907167387.663916,569643692.7139974
1608076800,0.15412399322845466,4796722199.956819,574321991.1026425
1608163200,0.1676352256301242,5183351482.887074,863422173.3245958
1608249600,0.16336554662335556,5078894515,955148307.3482299
1608336000,0.16497009597169981,5113106177,935714849.6061821
1608422400,0.16472587158747462,5135263166.305007,569726214.4550376
1608508800,0.16204943128942723,5040227717.544842,622833650.9633231
1608595200,0.15369140336200576,4777223035.782049,838303952.7025075
1608681600,0.15707978399473488,4872658288.604781,992545291.2040076
